Tag,Region,OS,OSVersion,ImageId,CreationDate
skypilot:gpu-ubuntu-1804,af-south-1,ubuntu,18.04,ami-0410fd3176edff923,20221114
skypilot:gpu-ubuntu-1804,ap-east-1,ubuntu,18.04,ami-0f90429458fd28381,20221114
skypilot:gpu-ubuntu-1804,ap-northeast-1,ubuntu,18.04,ami-0a243bfc09e1af2dd,20221114
skypilot:gpu-ubuntu-1804,ap-northeast-2,ubuntu,18.04,ami-09068c32e90de3fe5,20221114
skypilot:gpu-ubuntu-1804,ap-northeast-3,ubuntu,18.04,ami-01f77e31bbaf7da99,20221114
skypilot:gpu-ubuntu-1804,ap-south-1,ubuntu,18.04,ami-00d4f395203e8664c,20221114
skypilot:gpu-ubuntu-1804,ap-southeast-1,ubuntu,18.04,ami-039e9fe87889a26aa,20221114
skypilot:gpu-ubuntu-1804,ap-southeast-2,ubuntu,18.04,ami-0d399ac952cd82df2,20221114
skypilot:gpu-ubuntu-1804,ap-southeast-3,ubuntu,18.04,ami-055905796513f39a4,20221114
skypilot:gpu-ubuntu-1804,ca-central-1,ubuntu,18.04,ami-039ee36db032bb105,20221114
skypilot:gpu-ubuntu-1804,eu-central-1,ubuntu,18.04,ami-0679cfc43e2f826b7,20221114
skypilot:gpu-ubuntu-1804,eu-north-1,ubuntu,18.04,ami-0fa7961662d57f497,20221114
skypilot:gpu-ubuntu-1804,eu-south-1,ubuntu,18.04,ami-0541142722333c9a7,20221114
skypilot:gpu-ubuntu-1804,eu-west-1,ubuntu,18.04,ami-0f531d201ab7473d1,20221114
skypilot:gpu-ubuntu-1804,eu-west-2,ubuntu,18.04,ami-01f12eb51db5b2a95,20221114
skypilot:gpu-ubuntu-1804,eu-west-3,ubuntu,18.04,ami-04bdf2635e532ff18,20221114
skypilot:gpu-ubuntu-1804,me-central-1,ubuntu,18.04,ami-0b3a50824d94a0e83,20221114
skypilot:gpu-ubuntu-1804,me-south-1,ubuntu,18.04,ami-04f0d5c2cf3038abf,20221114
skypilot:gpu-ubuntu-1804,us-east-1,ubuntu,18.04,ami-0d8c624d9d0f9af69,20221114
skypilot:gpu-ubuntu-1804,us-east-2,ubuntu,18.04,ami-05d40cbc5bf043e8b,20221114
skypilot:gpu-ubuntu-1804,us-west-1,ubuntu,18.04,ami-0257857e3e25bf4d8,20221114
skypilot:gpu-ubuntu-1804,us-west-2,ubuntu,18.04,ami-059fe31b45cbb1483,20221114
skypilot:gpu-ubuntu-2004,af-south-1,ubuntu,20.04,ami-0abc73eadd231f5b8,20231103
skypilot:gpu-ubuntu-2004,ap-east-1,ubuntu,20.04,ami-07b9c768e7fd9e1c4,20231103
skypilot:gpu-ubuntu-2004,ap-northeast-1,ubuntu,20.04,ami-05494db6fe40e0cfd,20231103
skypilot:gpu-ubuntu-2004,ap-northeast-2,ubuntu,20.04,ami-06c2362f3f6842b93,20231103
skypilot:gpu-ubuntu-2004,ap-northeast-3,ubuntu,20.04,ami-0d0f85163134c668e,20231103
skypilot:gpu-ubuntu-2004,ap-south-1,ubuntu,20.04,ami-071323fe2bf59945b,20231103
skypilot:gpu-ubuntu-2004,ap-southeast-1,ubuntu,20.04,ami-052b2045207f966fd,20231103
skypilot:gpu-ubuntu-2004,ap-southeast-2,ubuntu,20.04,ami-0ab4b182c87dec1f4,20231103
skypilot:gpu-ubuntu-2004,ap-southeast-3,ubuntu,20.04,ami-05e4b487950d33238,20231103
skypilot:gpu-ubuntu-2004,ca-central-1,ubuntu,20.04,ami-0806f81daae35b77a,20231103
skypilot:gpu-ubuntu-2004,eu-central-1,ubuntu,20.04,ami-04de0c1a97eeeb0cb,20231103
skypilot:gpu-ubuntu-2004,eu-north-1,ubuntu,20.04,ami-0fa526e5f242077b7,20231103
skypilot:gpu-ubuntu-2004,eu-south-1,ubuntu,20.04,ami-0bb968520723db74e,20231103
skypilot:gpu-ubuntu-2004,eu-west-1,ubuntu,20.04,ami-0eee12f2bb3531eab,20231103
skypilot:gpu-ubuntu-2004,eu-west-2,ubuntu,20.04,ami-00509eb77c05ed212,20231103
skypilot:gpu-ubuntu-2004,eu-west-3,ubuntu,20.04,ami-0412902f1d729aa71,20231103
skypilot:gpu-ubuntu-2004,me-central-1,ubuntu,20.04,ami-08684cb12bc6c56c8,20231103
skypilot:gpu-ubuntu-2004,me-south-1,ubuntu,20.04,ami-0ae99f0dea3745018,20231103
skypilot:gpu-ubuntu-2004,us-east-1,ubuntu,20.04,ami-0ac1f653c5b6af751,20231103
skypilot:gpu-ubuntu-2004,us-east-2,ubuntu,20.04,ami-0aa5328ffcf5d34ac,20231103
skypilot:gpu-ubuntu-2004,us-west-1,ubuntu,20.04,ami-0bfb2ef7f314185e4,20231103
skypilot:gpu-ubuntu-2004,us-west-2,ubuntu,20.04,ami-0c95e55075f3c7f51,20231103
skypilot:k80-ubuntu-1804,af-south-1,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,ap-east-1,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,ap-northeast-1,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,ap-northeast-2,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,ap-northeast-3,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,ap-south-1,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,ap-southeast-1,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,ap-southeast-2,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,ap-southeast-3,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,ca-central-1,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,eu-central-1,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,eu-north-1,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,eu-south-1,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,eu-west-1,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,eu-west-2,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,eu-west-3,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,me-central-1,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,me-south-1,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,us-east-1,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,us-east-2,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,us-west-1,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-1804,us-west-2,ubuntu,18.04,,20211208
skypilot:k80-ubuntu-2004,af-south-1,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,ap-east-1,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,ap-northeast-1,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,ap-northeast-2,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,ap-northeast-3,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,ap-south-1,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,ap-southeast-1,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,ap-southeast-2,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,ap-southeast-3,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,ca-central-1,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,eu-central-1,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,eu-north-1,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,eu-south-1,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,eu-west-1,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,eu-west-2,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,eu-west-3,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,me-central-1,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,me-south-1,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,us-east-1,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,us-east-2,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,us-west-1,ubuntu,20.04,,20211208
skypilot:k80-ubuntu-2004,us-west-2,ubuntu,20.04,,20211208
