Tag,Region,OS,OSVersion,ImageId,AppCatalogListingId,ResourceVersion
skypilot:gpu-ubuntu-2004,,ubuntu,20.04,ocid1.image.oc1..aaaaaaaaupqzeltt5xqtbtf3mspimqam4ozpmt3r3o5zyg2xg7u5hevlvpaq,ocid1.appcataloglisting.oc1..aaaaaaaapnjluswlxhczeqgao6t737bepuvrvh5tfrlhy2lmalh6bh2fr4hq,20230425
skypilot:cpu-ubuntu-2004,af-johannesburg-1,ubuntu,20.04,ocid1.image.oc1.af-johannesburg-1.aaaaaaaa4mxkwohozyffounblnodpikbpjas3im4tq5s4bihyjnybbtqxuoa,,20230318
skypilot:cpu-ubuntu-2004,ap-chuncheon-1,ubuntu,20.04,ocid1.image.oc1.ap-chuncheon-1.aaaaaaaaiwqxx3boumo5vnnje2s5czhn6kq7fm245tpmjhazwla2aythx54a,,20230318
skypilot:cpu-ubuntu-2004,ap-hyderabad-1,ubuntu,20.04,ocid1.image.oc1.ap-hyderabad-1.aaaaaaaajnlcphciytecqrky6c52fpb5acnjczjgrwighlo6zye5j4ufctsa,,20230318
skypilot:cpu-ubuntu-2004,ap-melbourne-1,ubuntu,20.04,ocid1.image.oc1.ap-melbourne-1.aaaaaaaa6nlxefmbobiirmcakrooozlusn3ciqjbhs46np3gr5vddvigp2rq,,20230318
skypilot:cpu-ubuntu-2004,ap-mumbai-1,ubuntu,20.04,ocid1.image.oc1.ap-mumbai-1.aaaaaaaapu3m2bzkj4ikh53epafhxd2h7dzbyqvprky4gbwtlycru554ypba,,20230318
skypilot:cpu-ubuntu-2004,ap-osaka-1,ubuntu,20.04,ocid1.image.oc1.ap-osaka-1.aaaaaaaauutsfmtatswxmhzztuxpqxqbon2tghn4qnhaanq7ymexi3gdbxlq,,20230318
skypilot:cpu-ubuntu-2004,ap-seoul-1,ubuntu,20.04,ocid1.image.oc1.ap-seoul-1.aaaaaaaafbcowzw7dsvqqq7j7npkaiqq2hksunlcdwwgy3vcinw6iyp7fngq,,20230318
skypilot:cpu-ubuntu-2004,ap-singapore-1,ubuntu,20.04,ocid1.image.oc1.ap-singapore-1.aaaaaaaaabz5cp5zkrvmftn4t6uhaczxzyulwqlc3tpytl6ny7nwe7xknf6a,,20230318
skypilot:cpu-ubuntu-2004,ap-sydney-1,ubuntu,20.04,ocid1.image.oc1.ap-sydney-1.aaaaaaaajhfg655mec4wi6trgjo4rrfrq3mngz2jkkhclyban5neoqktxdkq,,20230318
skypilot:cpu-ubuntu-2004,ap-tokyo-1,ubuntu,20.04,ocid1.image.oc1.ap-tokyo-1.aaaaaaaalnouglkzcdcwejxpvyyehmlhcenjhf4njh4cfpgyavr5egfnxjda,,20230318
skypilot:cpu-ubuntu-2004,ca-montreal-1,ubuntu,20.04,ocid1.image.oc1.ca-montreal-1.aaaaaaaaokqhfjcarltnlw4rlm7tnu4o6lvklfkbribmpei55p2dnjxl55xa,,20230318
skypilot:cpu-ubuntu-2004,ca-toronto-1,ubuntu,20.04,ocid1.image.oc1.ca-toronto-1.aaaaaaaa264vmknbh6c4bpff2jzggjxvqnqtcigwfivducj7v3r3xvnvtzqa,,20230318
skypilot:cpu-ubuntu-2004,eu-amsterdam-1,ubuntu,20.04,ocid1.image.oc1.eu-amsterdam-1.aaaaaaaayp323yd5dlk2aa2dwid4yxnifhoqvm2cxolc3vecdgtpmiyfua2q,,20230318
skypilot:cpu-ubuntu-2004,eu-frankfurt-1,ubuntu,20.04,ocid1.image.oc1.eu-frankfurt-1.aaaaaaaa5ji4mkk4gddu5gymlql5hfcwuhrt3yt2vrq2eq5agfjx5sl7sulq,,20230318
skypilot:cpu-ubuntu-2004,eu-madrid-1,ubuntu,20.04,ocid1.image.oc1.eu-madrid-1.aaaaaaaaxwa2m3qu3f77ypos7ag53yisgvgi6g7u7xmjlojdrlmjwz3nusta,,20230318
skypilot:cpu-ubuntu-2004,eu-marseille-1,ubuntu,20.04,ocid1.image.oc1.eu-marseille-1.aaaaaaaaxxszmtwzc3txtjaszjus3yholkeuqay7allgzek6pbzaj5ulzq4a,,20230318
skypilot:cpu-ubuntu-2004,eu-milan-1,ubuntu,20.04,ocid1.image.oc1.eu-milan-1.aaaaaaaaibu4cirvwuqbx5mqmdjku57zsylbokf7ph4dclkewhverv2fnovq,,20230318
skypilot:cpu-ubuntu-2004,eu-paris-1,ubuntu,20.04,ocid1.image.oc1.eu-paris-1.aaaaaaaa7bcammz3povqcwj6jcm7ws3ar4fhpbsdcsjb4bmytx7anlhnfhfq,,20230318
skypilot:cpu-ubuntu-2004,eu-stockholm-1,ubuntu,20.04,ocid1.image.oc1.eu-stockholm-1.aaaaaaaakfvxzmbyh2fngufymlqefskhwyhpcczhfeqnvhdle7br7yk47ntq,,20230318
skypilot:cpu-ubuntu-2004,eu-zurich-1,ubuntu,20.04,ocid1.image.oc1.eu-zurich-1.aaaaaaaafbnke6upahil752axznlrvsn2hjrga3uchmjsrla6tchsuurosra,,20230318
skypilot:cpu-ubuntu-2004,il-jerusalem-1,ubuntu,20.04,ocid1.image.oc1.il-jerusalem-1.aaaaaaaahqwkiikbelay2cukhc4gbxmn7gxa4a2ry57odkyycu4rq7utklbq,,20230318
skypilot:cpu-ubuntu-2004,me-abudhabi-1,ubuntu,20.04,ocid1.image.oc1.me-abudhabi-1.aaaaaaaa3yu2lhg2m6b43m3gcjyab7hfja6kn7evujp5siyzky7cizlefsjq,,20230318
skypilot:cpu-ubuntu-2004,me-dubai-1,ubuntu,20.04,ocid1.image.oc1.me-dubai-1.aaaaaaaacawmy35fupe2jygk3s2w2xqjnom52sh4wr4jmfv3qsect6joca3q,,20230318
skypilot:cpu-ubuntu-2004,me-jeddah-1,ubuntu,20.04,ocid1.image.oc1.me-jeddah-1.aaaaaaaalcz4dpzp52wvcyzmrnb26wha44lsi3t6f5yk5i3w2uvvvffp7qha,,20230318
skypilot:cpu-ubuntu-2004,mx-queretaro-1,ubuntu,20.04,ocid1.image.oc1.mx-queretaro-1.aaaaaaaanrqoivdec3hexr3ay2u7kuegw4hq5uqvsuocvbecmumxtot3nsqq,,20230318
skypilot:cpu-ubuntu-2004,sa-santiago-1,ubuntu,20.04,ocid1.image.oc1.sa-santiago-1.aaaaaaaawf272c77z5tkdw5l3odh6flxrsy3y3g5ofj4iunu55hb6q4vnysa,,20230318
skypilot:cpu-ubuntu-2004,sa-saopaulo-1,ubuntu,20.04,ocid1.image.oc1.sa-saopaulo-1.aaaaaaaaivd2tta3wrzdsztp6prsmogsamgdyvvmojx2w6xbwkttrqch6ukq,,20230318
skypilot:cpu-ubuntu-2004,sa-vinhedo-1,ubuntu,20.04,ocid1.image.oc1.sa-vinhedo-1.aaaaaaaani5ow6c2jbsalierfxkqoogoaed6ojj6w5vgju4y2a57rwuiuhsa,,20230318
skypilot:cpu-ubuntu-2004,uk-cardiff-1,ubuntu,20.04,ocid1.image.oc1.uk-cardiff-1.aaaaaaaarkvatg2fip4wdiznx6smmapz3ag2hinoi772tuevjzwzob2vr4aq,,20230318
skypilot:cpu-ubuntu-2004,uk-london-1,ubuntu,20.04,ocid1.image.oc1.uk-london-1.aaaaaaaao7znqdy4xwv3k76fdrohx7ygamdocqmkozekrrm5hnx4l3hurzga,,20230318
skypilot:cpu-ubuntu-2004,us-ashburn-1,ubuntu,20.04,ocid1.image.oc1.iad.aaaaaaaawvla4out3qbj6g4x5plkxi2n2n6u43vohui4ra4klhuuwxxfexxq,,20230318
skypilot:cpu-ubuntu-2004,us-chicago-1,ubuntu,20.04,ocid1.image.oc1.us-chicago-1.aaaaaaaauq34c2kdadrcb6ecoeofdpd5b6hyyucoivtn7bbnkh5cwsgd2raa,,20230318
skypilot:cpu-ubuntu-2004,us-phoenix-1,ubuntu,20.04,ocid1.image.oc1.phx.aaaaaaaarxlycpmysknkxzrju6ugw6aucn6w4prkqzm4myqr4uushxg6wpga,,20230318
skypilot:cpu-ubuntu-2004,us-sanjose-1,ubuntu,20.04,ocid1.image.oc1.us-sanjose-1.aaaaaaaaw6cprwn27lbvai3dpba3nyhu7ll4f3x3iysadt4guphgljur2tia,,20230318
