AcceleratorName,Clouds
A10,"['Azure', 'Lambda', 'OCI']"
A100,"['AWS', 'Azure', 'GCP', 'Lambda', 'OCI']"
A100-80GB,"['AWS', 'Azure', 'GCP', 'Lambda', 'OCI', 'Paperspace', 'RunPod', 'scp']"
A100-80GB-SXM,['RunPod']
A10G,['AWS']
A40,"['Cudo', 'RunPod', 'Vast']"
A4000,['Paperspace']
A6000,['Lambda']
B200,['RunPod']
GH200,['Lambda']
Gaudi HL-205,['AWS']
H100,"['AWS', 'Azure', 'DO', 'GCP', 'Lambda', 'OCI', 'Paperspace', 'RunPod', 'Vast', 'nebius']"
H100-MEGA,['GCP']
H100-NVL,['RunPod']
H100-NVLINK,['Fluidstack']
H100-SXM,['RunPod']
H200,"['AWS', 'OCI', 'Vast', 'nebius']"
K80,['Azure']
L4,"['AWS', 'GCP', 'RunPod']"
L40,['RunPod']
L40S,"['AWS', 'OCI', 'Vast', 'nebius']"
M4000,['Paperspace']
M60,['Azure']
MI300X,['RunPod']
P100,"['GCP', 'OCI']"
P4,['GCP']
P4000,['Paperspace']
RTX3060,['Vast']
RTX3080,['Cudo']
RTX3090,"['RunPod', 'Vast']"
RTX4000-Ada,['RunPod']
RTX4090,"['RunPod', 'Vast']"
RTX5070,['Vast']
RTX5090,['Vast']
RTX6000,['Lambda']
RTX6000-Ada,"['RunPod', 'Vast']"
RTXA4000,"['Cudo', 'RunPod']"
RTXA4500,"['Cudo', 'RunPod']"
RTXA5000,"['Cudo', 'RunPod', 'Vast']"
RTXA6000,"['Cudo', 'RunPod']"
Radeon MI25,['Azure']
Radeon Pro V520,['AWS']
T4,"['AWS', 'Azure', 'GCP']"
T4g,['AWS']
V100,"['AWS', 'Azure', 'Cudo', 'GCP', 'IBM', 'Lambda', 'OCI', 'Paperspace', 'Vast']"
V100-32GB,"['AWS', 'Azure', 'Paperspace', 'scp']"
tpu-v2,['GCP']
tpu-v3,['GCP']
tpu-v4,['GCP']
tpu-v5litepod,['GCP']
tpu-v5p,['GCP']
tpu-v6e,['GCP']
