AcceleratorName,AcceleratorCount,GpuInfo,Region,AvailabilityZone
A100-80GB,1,,us-central1,us-central1-c
A100-80GB,2,,us-central1,us-central1-c
A100-80GB,4,,us-central1,us-central1-c
A100-80GB,8,,us-central1,us-central1-c
A100-80GB,1,,us-east4,us-east4-c
A100-80GB,2,,us-east4,us-east4-c
A100-80GB,4,,us-east4,us-east4-c
A100-80GB,8,,us-east4,us-east4-c
A100,1,,asia-northeast1,asia-northeast1-a
A100,2,,asia-northeast1,asia-northeast1-a
A100,4,,asia-northeast1,asia-northeast1-a
A100,8,,asia-northeast1,asia-northeast1-a
A100,1,,asia-northeast1,asia-northeast1-c
A100,2,,asia-northeast1,asia-northeast1-c
A100,4,,asia-northeast1,asia-northeast1-c
A100,8,,asia-northeast1,asia-northeast1-c
A100,1,,asia-northeast3,asia-northeast3-a
A100,2,,asia-northeast3,asia-northeast3-a
A100,4,,asia-northeast3,asia-northeast3-a
A100,8,,asia-northeast3,asia-northeast3-a
A100,1,,asia-northeast3,asia-northeast3-b
A100,2,,asia-northeast3,asia-northeast3-b
A100,4,,asia-northeast3,asia-northeast3-b
A100,8,,asia-northeast3,asia-northeast3-b
A100,1,,asia-southeast1,asia-southeast1-b
A100,2,,asia-southeast1,asia-southeast1-b
A100,4,,asia-southeast1,asia-southeast1-b
A100,8,,asia-southeast1,asia-southeast1-b
A100,1,,asia-southeast1,asia-southeast1-c
A100,2,,asia-southeast1,asia-southeast1-c
A100,4,,asia-southeast1,asia-southeast1-c
A100,8,,asia-southeast1,asia-southeast1-c
A100,16,,asia-southeast1,asia-southeast1-c
A100,1,,europe-west4,europe-west4-a
A100,2,,europe-west4,europe-west4-a
A100,4,,europe-west4,europe-west4-a
A100,8,,europe-west4,europe-west4-a
A100,16,,europe-west4,europe-west4-a
A100,1,,europe-west4,europe-west4-b
A100,2,,europe-west4,europe-west4-b
A100,4,,europe-west4,europe-west4-b
A100,8,,europe-west4,europe-west4-b
A100,16,,europe-west4,europe-west4-b
A100,1,,us-central1,us-central1-a
A100,2,,us-central1,us-central1-a
A100,4,,us-central1,us-central1-a
A100,8,,us-central1,us-central1-a
A100,16,,us-central1,us-central1-a
A100,1,,us-central1,us-central1-b
A100,2,,us-central1,us-central1-b
A100,4,,us-central1,us-central1-b
A100,8,,us-central1,us-central1-b
A100,16,,us-central1,us-central1-b
A100,1,,us-central1,us-central1-c
A100,2,,us-central1,us-central1-c
A100,4,,us-central1,us-central1-c
A100,8,,us-central1,us-central1-c
A100,16,,us-central1,us-central1-c
A100,1,,us-central1,us-central1-f
A100,2,,us-central1,us-central1-f
A100,4,,us-central1,us-central1-f
A100,8,,us-central1,us-central1-f
A100,16,,us-central1,us-central1-f
A100,1,,us-east1,us-east1-b
A100,2,,us-east1,us-east1-b
A100,4,,us-east1,us-east1-b
A100,8,,us-east1,us-east1-b
A100,1,,us-west1,us-west1-b
A100,2,,us-west1,us-west1-b
A100,4,,us-west1,us-west1-b
A100,8,,us-west1,us-west1-b
A100,1,,us-west3,us-west3-b
A100,2,,us-west3,us-west3-b
A100,4,,us-west3,us-west3-b
A100,8,,us-west3,us-west3-b
A100,1,,us-west4,us-west4-b
A100,2,,us-west4,us-west4-b
A100,4,,us-west4,us-west4-b
A100,8,,us-west4,us-west4-b
K80,1,,asia-east1,asia-east1-a
K80,2,,asia-east1,asia-east1-a
K80,4,,asia-east1,asia-east1-a
K80,8,,asia-east1,asia-east1-a
K80,1,,asia-east1,asia-east1-b
K80,2,,asia-east1,asia-east1-b
K80,4,,asia-east1,asia-east1-b
K80,8,,asia-east1,asia-east1-b
K80,1,,europe-west1,europe-west1-b
K80,2,,europe-west1,europe-west1-b
K80,4,,europe-west1,europe-west1-b
K80,8,,europe-west1,europe-west1-b
K80,1,,europe-west1,europe-west1-d
K80,2,,europe-west1,europe-west1-d
K80,4,,europe-west1,europe-west1-d
K80,8,,europe-west1,europe-west1-d
K80,1,,us-central1,us-central1-a
K80,2,,us-central1,us-central1-a
K80,4,,us-central1,us-central1-a
K80,8,,us-central1,us-central1-a
K80,1,,us-central1,us-central1-c
K80,2,,us-central1,us-central1-c
K80,4,,us-central1,us-central1-c
K80,8,,us-central1,us-central1-c
K80,1,,us-east1,us-east1-c
K80,2,,us-east1,us-east1-c
K80,4,,us-east1,us-east1-c
K80,8,,us-east1,us-east1-c
K80,1,,us-east1,us-east1-d
K80,2,,us-east1,us-east1-d
K80,4,,us-east1,us-east1-d
K80,8,,us-east1,us-east1-d
K80,1,,us-west1,us-west1-b
K80,2,,us-west1,us-west1-b
K80,4,,us-west1,us-west1-b
K80,8,,us-west1,us-west1-b
P100,1,,asia-east1,asia-east1-a
P100,2,,asia-east1,asia-east1-a
P100,4,,asia-east1,asia-east1-a
P100,1,,asia-east1,asia-east1-c
P100,2,,asia-east1,asia-east1-c
P100,4,,asia-east1,asia-east1-c
P100,1,,australia-southeast1,australia-southeast1-c
P100,2,,australia-southeast1,australia-southeast1-c
P100,4,,australia-southeast1,australia-southeast1-c
P100,1,,europe-west1,europe-west1-b
P100,2,,europe-west1,europe-west1-b
P100,4,,europe-west1,europe-west1-b
P100,1,,europe-west1,europe-west1-d
P100,2,,europe-west1,europe-west1-d
P100,4,,europe-west1,europe-west1-d
P100,1,,europe-west4,europe-west4-a
P100,2,,europe-west4,europe-west4-a
P100,4,,europe-west4,europe-west4-a
P100,1,,us-central1,us-central1-c
P100,2,,us-central1,us-central1-c
P100,4,,us-central1,us-central1-c
P100,1,,us-central1,us-central1-f
P100,2,,us-central1,us-central1-f
P100,4,,us-central1,us-central1-f
P100,1,,us-east1,us-east1-b
P100,2,,us-east1,us-east1-b
P100,4,,us-east1,us-east1-b
P100,1,,us-east1,us-east1-c
P100,2,,us-east1,us-east1-c
P100,4,,us-east1,us-east1-c
P100,1,,us-west1,us-west1-a
P100,2,,us-west1,us-west1-a
P100,4,,us-west1,us-west1-a
P100,1,,us-west1,us-west1-b
P100,2,,us-west1,us-west1-b
P100,4,,us-west1,us-west1-b
P4,1,,asia-southeast1,asia-southeast1-b
P4,2,,asia-southeast1,asia-southeast1-b
P4,4,,asia-southeast1,asia-southeast1-b
P4,1,,asia-southeast1,asia-southeast1-c
P4,2,,asia-southeast1,asia-southeast1-c
P4,4,,asia-southeast1,asia-southeast1-c
P4,1,,australia-southeast1,australia-southeast1-a
P4,2,,australia-southeast1,australia-southeast1-a
P4,4,,australia-southeast1,australia-southeast1-a
P4,1,,australia-southeast1,australia-southeast1-b
P4,2,,australia-southeast1,australia-southeast1-b
P4,4,,australia-southeast1,australia-southeast1-b
P4,1,,europe-west4,europe-west4-b
P4,2,,europe-west4,europe-west4-b
P4,4,,europe-west4,europe-west4-b
P4,1,,europe-west4,europe-west4-c
P4,2,,europe-west4,europe-west4-c
P4,4,,europe-west4,europe-west4-c
P4,1,,northamerica-northeast1,northamerica-northeast1-a
P4,2,,northamerica-northeast1,northamerica-northeast1-a
P4,4,,northamerica-northeast1,northamerica-northeast1-a
P4,1,,northamerica-northeast1,northamerica-northeast1-b
P4,2,,northamerica-northeast1,northamerica-northeast1-b
P4,4,,northamerica-northeast1,northamerica-northeast1-b
P4,1,,northamerica-northeast1,northamerica-northeast1-c
P4,2,,northamerica-northeast1,northamerica-northeast1-c
P4,4,,northamerica-northeast1,northamerica-northeast1-c
P4,1,,us-central1,us-central1-a
P4,2,,us-central1,us-central1-a
P4,4,,us-central1,us-central1-a
P4,1,,us-central1,us-central1-c
P4,2,,us-central1,us-central1-c
P4,4,,us-central1,us-central1-c
P4,1,,us-east4,us-east4-a
P4,2,,us-east4,us-east4-a
P4,4,,us-east4,us-east4-a
P4,1,,us-east4,us-east4-b
P4,2,,us-east4,us-east4-b
P4,4,,us-east4,us-east4-b
P4,1,,us-east4,us-east4-c
P4,2,,us-east4,us-east4-c
P4,4,,us-east4,us-east4-c
P4,1,,us-west2,us-west2-b
P4,2,,us-west2,us-west2-b
P4,4,,us-west2,us-west2-b
P4,1,,us-west2,us-west2-c
P4,2,,us-west2,us-west2-c
P4,4,,us-west2,us-west2-c
T4,1,,asia-east1,asia-east1-a
T4,2,,asia-east1,asia-east1-a
T4,4,,asia-east1,asia-east1-a
T4,1,,asia-east1,asia-east1-c
T4,2,,asia-east1,asia-east1-c
T4,4,,asia-east1,asia-east1-c
T4,1,,asia-east2,asia-east2-a
T4,2,,asia-east2,asia-east2-a
T4,4,,asia-east2,asia-east2-a
T4,1,,asia-east2,asia-east2-c
T4,2,,asia-east2,asia-east2-c
T4,4,,asia-east2,asia-east2-c
T4,1,,asia-northeast1,asia-northeast1-a
T4,2,,asia-northeast1,asia-northeast1-a
T4,4,,asia-northeast1,asia-northeast1-a
T4,1,,asia-northeast1,asia-northeast1-c
T4,2,,asia-northeast1,asia-northeast1-c
T4,4,,asia-northeast1,asia-northeast1-c
T4,1,,asia-northeast3,asia-northeast3-b
T4,2,,asia-northeast3,asia-northeast3-b
T4,4,,asia-northeast3,asia-northeast3-b
T4,1,,asia-northeast3,asia-northeast3-c
T4,2,,asia-northeast3,asia-northeast3-c
T4,4,,asia-northeast3,asia-northeast3-c
T4,1,,asia-south1,asia-south1-a
T4,2,,asia-south1,asia-south1-a
T4,4,,asia-south1,asia-south1-a
T4,1,,asia-south1,asia-south1-b
T4,2,,asia-south1,asia-south1-b
T4,4,,asia-south1,asia-south1-b
T4,1,,asia-south1,asia-south1-c
T4,2,,asia-south1,asia-south1-c
T4,4,,asia-south1,asia-south1-c
T4,1,,asia-southeast1,asia-southeast1-a
T4,2,,asia-southeast1,asia-southeast1-a
T4,4,,asia-southeast1,asia-southeast1-a
T4,1,,asia-southeast1,asia-southeast1-b
T4,2,,asia-southeast1,asia-southeast1-b
T4,4,,asia-southeast1,asia-southeast1-b
T4,1,,asia-southeast1,asia-southeast1-c
T4,2,,asia-southeast1,asia-southeast1-c
T4,4,,asia-southeast1,asia-southeast1-c
T4,1,,asia-southeast2,asia-southeast2-a
T4,2,,asia-southeast2,asia-southeast2-a
T4,4,,asia-southeast2,asia-southeast2-a
T4,1,,asia-southeast2,asia-southeast2-b
T4,2,,asia-southeast2,asia-southeast2-b
T4,4,,asia-southeast2,asia-southeast2-b
T4,1,,australia-southeast1,australia-southeast1-a
T4,2,,australia-southeast1,australia-southeast1-a
T4,4,,australia-southeast1,australia-southeast1-a
T4,1,,australia-southeast1,australia-southeast1-c
T4,2,,australia-southeast1,australia-southeast1-c
T4,4,,australia-southeast1,australia-southeast1-c
T4,1,,europe-central2,europe-central2-c
T4,2,,europe-central2,europe-central2-c
T4,4,,europe-central2,europe-central2-c
T4,1,,europe-west1,europe-west1-b
T4,2,,europe-west1,europe-west1-b
T4,4,,europe-west1,europe-west1-b
T4,1,,europe-west1,europe-west1-c
T4,2,,europe-west1,europe-west1-c
T4,4,,europe-west1,europe-west1-c
T4,1,,europe-west1,europe-west1-d
T4,2,,europe-west1,europe-west1-d
T4,4,,europe-west1,europe-west1-d
T4,1,,europe-west2,europe-west2-a
T4,2,,europe-west2,europe-west2-a
T4,4,,europe-west2,europe-west2-a
T4,1,,europe-west2,europe-west2-b
T4,2,,europe-west2,europe-west2-b
T4,4,,europe-west2,europe-west2-b
T4,1,,europe-west3,europe-west3-b
T4,2,,europe-west3,europe-west3-b
T4,4,,europe-west3,europe-west3-b
T4,1,,europe-west4,europe-west4-a
T4,2,,europe-west4,europe-west4-a
T4,4,,europe-west4,europe-west4-a
T4,1,,europe-west4,europe-west4-b
T4,2,,europe-west4,europe-west4-b
T4,4,,europe-west4,europe-west4-b
T4,1,,europe-west4,europe-west4-c
T4,2,,europe-west4,europe-west4-c
T4,4,,europe-west4,europe-west4-c
T4,1,,me-west1,me-west1-b
T4,2,,me-west1,me-west1-b
T4,4,,me-west1,me-west1-b
T4,1,,me-west1,me-west1-c
T4,2,,me-west1,me-west1-c
T4,4,,me-west1,me-west1-c
T4,1,,northamerica-northeast1,northamerica-northeast1-c
T4,2,,northamerica-northeast1,northamerica-northeast1-c
T4,4,,northamerica-northeast1,northamerica-northeast1-c
T4,1,,southamerica-east1,southamerica-east1-a
T4,2,,southamerica-east1,southamerica-east1-a
T4,4,,southamerica-east1,southamerica-east1-a
T4,1,,southamerica-east1,southamerica-east1-c
T4,2,,southamerica-east1,southamerica-east1-c
T4,4,,southamerica-east1,southamerica-east1-c
T4,1,,us-central1,us-central1-a
T4,2,,us-central1,us-central1-a
T4,4,,us-central1,us-central1-a
T4,1,,us-central1,us-central1-b
T4,2,,us-central1,us-central1-b
T4,4,,us-central1,us-central1-b
T4,1,,us-central1,us-central1-c
T4,2,,us-central1,us-central1-c
T4,4,,us-central1,us-central1-c
T4,1,,us-central1,us-central1-f
T4,2,,us-central1,us-central1-f
T4,4,,us-central1,us-central1-f
T4,1,,us-east1,us-east1-c
T4,2,,us-east1,us-east1-c
T4,4,,us-east1,us-east1-c
T4,1,,us-east1,us-east1-d
T4,2,,us-east1,us-east1-d
T4,4,,us-east1,us-east1-d
T4,1,,us-east4,us-east4-a
T4,2,,us-east4,us-east4-a
T4,4,,us-east4,us-east4-a
T4,1,,us-east4,us-east4-b
T4,2,,us-east4,us-east4-b
T4,4,,us-east4,us-east4-b
T4,1,,us-east4,us-east4-c
T4,2,,us-east4,us-east4-c
T4,4,,us-east4,us-east4-c
T4,1,,us-west1,us-west1-a
T4,2,,us-west1,us-west1-a
T4,4,,us-west1,us-west1-a
T4,1,,us-west1,us-west1-b
T4,2,,us-west1,us-west1-b
T4,4,,us-west1,us-west1-b
T4,1,,us-west2,us-west2-b
T4,2,,us-west2,us-west2-b
T4,4,,us-west2,us-west2-b
T4,1,,us-west2,us-west2-c
T4,2,,us-west2,us-west2-c
T4,4,,us-west2,us-west2-c
T4,1,,us-west3,us-west3-b
T4,2,,us-west3,us-west3-b
T4,4,,us-west3,us-west3-b
T4,1,,us-west4,us-west4-a
T4,2,,us-west4,us-west4-a
T4,4,,us-west4,us-west4-a
T4,1,,us-west4,us-west4-b
T4,2,,us-west4,us-west4-b
T4,4,,us-west4,us-west4-b
V100,1,,asia-east1,asia-east1-c
V100,2,,asia-east1,asia-east1-c
V100,4,,asia-east1,asia-east1-c
V100,8,,asia-east1,asia-east1-c
V100,1,,europe-west4,europe-west4-a
V100,2,,europe-west4,europe-west4-a
V100,4,,europe-west4,europe-west4-a
V100,8,,europe-west4,europe-west4-a
V100,1,,europe-west4,europe-west4-b
V100,2,,europe-west4,europe-west4-b
V100,4,,europe-west4,europe-west4-b
V100,8,,europe-west4,europe-west4-b
V100,1,,europe-west4,europe-west4-c
V100,2,,europe-west4,europe-west4-c
V100,4,,europe-west4,europe-west4-c
V100,8,,europe-west4,europe-west4-c
V100,1,,us-central1,us-central1-a
V100,2,,us-central1,us-central1-a
V100,4,,us-central1,us-central1-a
V100,8,,us-central1,us-central1-a
V100,1,,us-central1,us-central1-b
V100,2,,us-central1,us-central1-b
V100,4,,us-central1,us-central1-b
V100,8,,us-central1,us-central1-b
V100,1,,us-central1,us-central1-c
V100,2,,us-central1,us-central1-c
V100,4,,us-central1,us-central1-c
V100,8,,us-central1,us-central1-c
V100,1,,us-central1,us-central1-f
V100,2,,us-central1,us-central1-f
V100,4,,us-central1,us-central1-f
V100,8,,us-central1,us-central1-f
V100,1,,us-east1,us-east1-c
V100,2,,us-east1,us-east1-c
V100,4,,us-east1,us-east1-c
V100,8,,us-east1,us-east1-c
V100,1,,us-west1,us-west1-a
V100,2,,us-west1,us-west1-a
V100,4,,us-west1,us-west1-a
V100,8,,us-west1,us-west1-a
V100,1,,us-west1,us-west1-b
V100,2,,us-west1,us-west1-b
V100,4,,us-west1,us-west1-b
V100,8,,us-west1,us-west1-b
